group,value,readout,effect,estimate,ci95_low,ci95_high,n_models,n_units,n_boot,reportable,p_top1_it_U_PT__L_IT,p_top1_it_U_IT__L_IT,model_counts,model_values
it_assistant_marker,not_it_assistant_marker,common_pt,late_it_given_pt_upstream,0.711593196205247,0.6346091113646496,0.7872974417255364,5,2593,2000,True,0.21982259930582337,0.758580794446587,"{""gemma3_4b"": 503, ""llama31_8b"": 505, ""mistral_7b"": 571, ""olmo2_7b"": 496, ""qwen3_4b"": 518}","{""gemma3_4b"": 0.26630839960238567, ""llama31_8b"": 0.9644067141089109, ""mistral_7b"": 0.5971158056042032, ""olmo2_7b"": 0.9792904671161405, ""qwen3_4b"": 0.7508445945945946}"
it_margin_tercile_within_model,high,common_it,late_weight_effect,3.0894994120548604,2.920904080387485,3.2565485827528846,5,983,2000,True,0.18921668362156663,0.987792472024415,"{""gemma3_4b"": 195, ""llama31_8b"": 198, ""mistral_7b"": 198, ""olmo2_7b"": 194, ""qwen3_4b"": 198}","{""gemma3_4b"": 5.6729967948717945, ""llama31_8b"": 2.205533114346591, ""mistral_7b"": 3.4951467803030303, ""olmo2_7b"": 2.3691170879246033, ""qwen3_4b"": 1.7047032828282829}"
it_margin_tercile_within_model,high,common_it,upstream_context_effect,7.835520255392289,7.596708725071046,8.0899159602259,5,983,2000,True,0.18921668362156663,0.987792472024415,"{""gemma3_4b"": 195, ""llama31_8b"": 198, ""mistral_7b"": 198, ""olmo2_7b"": 194, ""qwen3_4b"": 198}","{""gemma3_4b"": 10.627163461538462, ""llama31_8b"": 8.316207731613005, ""mistral_7b"": 8.586766098484848, ""olmo2_7b"": 6.8271514853251345, ""qwen3_4b"": 4.8203125}"
it_margin_tercile_within_model,high,common_it,interaction,4.931939821176443,4.748202051845072,5.113282740619748,5,983,2000,True,0.18921668362156663,0.987792472024415,"{""gemma3_4b"": 195, ""llama31_8b"": 198, ""mistral_7b"": 198, ""olmo2_7b"": 194, ""qwen3_4b"": 198}","{""gemma3_4b"": 10.299038461538462, ""llama31_8b"": 2.63903931897096, ""mistral_7b"": 5.086568813131313, ""olmo2_7b"": 3.8094527647667324, ""qwen3_4b"": 2.8255997474747474}"
it_margin_tercile_within_model,high,common_it,late_it_given_it_upstream,5.5554693226430825,5.361298102163105,5.747011169593834,5,983,2000,True,0.18921668362156663,0.987792472024415,"{""gemma3_4b"": 195, ""llama31_8b"": 198, ""mistral_7b"": 198, ""olmo2_7b"": 194, ""qwen3_4b"": 198}","{""gemma3_4b"": 10.822516025641026, ""llama31_8b"": 3.5250527738320705, ""mistral_7b"": 6.038431186868687, ""olmo2_7b"": 4.27384347030797, ""qwen3_4b"": 3.1175031565656566}"
it_margin_tercile_within_model,high,common_it,late_it_given_pt_upstream,0.6235295014666391,0.4624855488542094,0.7854914683327457,5,983,2000,True,0.18921668362156663,0.987792472024415,"{""gemma3_4b"": 195, ""llama31_8b"": 198, ""mistral_7b"": 198, ""olmo2_7b"": 194, ""qwen3_4b"": 198}","{""gemma3_4b"": 0.5234775641025641, ""llama31_8b"": 0.8860134548611112, ""mistral_7b"": 0.9518623737373737, ""olmo2_7b"": 0.4643907055412371, ""qwen3_4b"": 0.2919034090909091}"
it_margin_tercile_within_model,low,common_it,late_weight_effect,0.8799101672452574,0.7735831323957392,0.9870269227850365,5,1052,2000,True,0.21007604562737642,0.9467680608365019,"{""gemma3_4b"": 207, ""llama31_8b"": 219, ""mistral_7b"": 203, ""olmo2_7b"": 202, ""qwen3_4b"": 221}","{""gemma3_4b"": 1.137945350241546, ""llama31_8b"": 0.7519263698630136, ""mistral_7b"": 0.6288485221674877, ""olmo2_7b"": 1.0770975622800316, ""qwen3_4b"": 0.8037330316742082}"
it_margin_tercile_within_model,low,common_it,upstream_context_effect,1.721937973566059,1.6282427773544943,1.816068159023093,5,1052,2000,True,0.21007604562737642,0.9467680608365019,"{""gemma3_4b"": 207, ""llama31_8b"": 219, ""mistral_7b"": 203, ""olmo2_7b"": 202, ""qwen3_4b"": 221}","{""gemma3_4b"": 3.5255510265700485, ""llama31_8b"": 1.2499286529680365, ""mistral_7b"": 1.3277401477832513, ""olmo2_7b"": 1.37298587761303, ""qwen3_4b"": 1.1334841628959276}"
it_margin_tercile_within_model,low,common_it,interaction,1.0316690096888792,0.9518807611730237,1.1144777497953722,5,1052,2000,True,0.21007604562737642,0.9467680608365019,"{""gemma3_4b"": 207, ""llama31_8b"": 219, ""mistral_7b"": 203, ""olmo2_7b"": 202, ""qwen3_4b"": 221}","{""gemma3_4b"": 2.980751811594203, ""llama31_8b"": 0.3768550228310502, ""mistral_7b"": 0.6419334975369458, ""olmo2_7b"": 0.5592572051699799, ""qwen3_4b"": 0.5995475113122172}"
it_margin_tercile_within_model,low,common_it,late_it_given_it_upstream,1.395744672089697,1.2863415424362725,1.506816975796217,5,1052,2000,True,0.21007604562737642,0.9467680608365019,"{""gemma3_4b"": 207, ""llama31_8b"": 219, ""mistral_7b"": 203, ""olmo2_7b"": 202, ""qwen3_4b"": 221}","{""gemma3_4b"": 2.6283212560386473, ""llama31_8b"": 0.9403538812785388, ""mistral_7b"": 0.9498152709359606, ""olmo2_7b"": 1.3567261648650217, ""qwen3_4b"": 1.1035067873303168}"
it_margin_tercile_within_model,low,common_it,late_it_given_pt_upstream,0.3640756624008178,0.25376946424227564,0.4810996432655042,5,1052,2000,True,0.21007604562737642,0.9467680608365019,"{""gemma3_4b"": 207, ""llama31_8b"": 219, ""mistral_7b"": 203, ""olmo2_7b"": 202, ""qwen3_4b"": 221}","{""gemma3_4b"": -0.3524305555555556, ""llama31_8b"": 0.5634988584474886, ""mistral_7b"": 0.3078817733990148, ""olmo2_7b"": 0.7974689596950417, ""qwen3_4b"": 0.5039592760180995}"
it_margin_tercile_within_model,mid,common_it,late_weight_effect,1.7648100690448003,1.6492305190137373,1.8879665119250792,5,948,2000,True,0.2805907172995781,0.979957805907173,"{""gemma3_4b"": 198, ""llama31_8b"": 183, ""mistral_7b"": 196, ""olmo2_7b"": 190, ""qwen3_4b"": 181}","{""gemma3_4b"": 2.741714015151515, ""llama31_8b"": 1.3697276297814207, ""mistral_7b"": 1.545360331632653, ""olmo2_7b"": 1.6340991973876953, ""qwen3_4b"": 1.5331491712707181}"
it_margin_tercile_within_model,mid,common_it,upstream_context_effect,3.2849800142700785,3.15811827948492,3.40798707294348,5,948,2000,True,0.2805907172995781,0.979957805907173,"{""gemma3_4b"": 198, ""llama31_8b"": 183, ""mistral_7b"": 196, ""olmo2_7b"": 190, ""qwen3_4b"": 181}","{""gemma3_4b"": 5.671006944444445, ""llama31_8b"": 2.416688012295082, ""mistral_7b"": 3.8293207908163267, ""olmo2_7b"": 2.4913097381591798, ""qwen3_4b"": 2.016574585635359}"
it_margin_tercile_within_model,mid,common_it,interaction,2.023634328676978,1.9339204638985623,2.1203050562205266,5,948,2000,True,0.2805907172995781,0.979957805907173,"{""gemma3_4b"": 198, ""llama31_8b"": 183, ""mistral_7b"": 196, ""olmo2_7b"": 190, ""qwen3_4b"": 181}","{""gemma3_4b"": 5.158617424242424, ""llama31_8b"": 0.8028944672131147, ""mistral_7b"": 1.9150191326530612, ""olmo2_7b"": 1.2112538789447984, ""qwen3_4b"": 1.0303867403314917}"
it_margin_tercile_within_model,mid,common_it,late_it_given_it_upstream,2.7766272333832895,2.656955920484782,2.9073087559418296,5,948,2000,True,0.2805907172995781,0.979957805907173,"{""gemma3_4b"": 198, ""llama31_8b"": 183, ""mistral_7b"": 196, ""olmo2_7b"": 190, ""qwen3_4b"": 181}","{""gemma3_4b"": 5.3210227272727275, ""llama31_8b"": 1.7711748633879782, ""mistral_7b"": 2.5028698979591835, ""olmo2_7b"": 2.2397261368600945, ""qwen3_4b"": 2.048342541436464}"
it_margin_tercile_within_model,mid,common_it,late_it_given_pt_upstream,0.7529929047063114,0.6320882561867435,0.8773804666023207,5,948,2000,True,0.2805907172995781,0.979957805907173,"{""gemma3_4b"": 198, ""llama31_8b"": 183, ""mistral_7b"": 196, ""olmo2_7b"": 190, ""qwen3_4b"": 181}","{""gemma3_4b"": 0.16240530303030304, ""llama31_8b"": 0.9682803961748634, ""mistral_7b"": 0.5878507653061225, ""olmo2_7b"": 1.028472257915296, ""qwen3_4b"": 1.0179558011049723}"
it_margin_tercile_within_model,high,common_pt,late_weight_effect,3.1962265823836957,3.0633012305951475,3.3398935164218964,5,983,2000,True,0.15462868769074262,0.814852492370295,"{""gemma3_4b"": 195, ""llama31_8b"": 198, ""mistral_7b"": 198, ""olmo2_7b"": 194, ""qwen3_4b"": 198}","{""gemma3_4b"": 5.532932692307693, ""llama31_8b"": 2.477805397727273, ""mistral_7b"": 3.4884390782828283, ""olmo2_7b"": 2.329177965822908, ""qwen3_4b"": 2.1527777777777777}"
it_margin_tercile_within_model,high,common_pt,upstream_context_effect,7.859008454981501,7.6051178571825195,8.107478984176812,5,983,2000,True,0.15462868769074262,0.814852492370295,"{""gemma3_4b"": 195, ""llama31_8b"": 198, ""mistral_7b"": 198, ""olmo2_7b"": 194, ""qwen3_4b"": 198}","{""gemma3_4b"": 10.335817307692308, ""llama31_8b"": 8.825565222537879, ""mistral_7b"": 8.50998263888889, ""olmo2_7b"": 6.704485186596506, ""qwen3_4b"": 4.91919191919192}"
it_margin_tercile_within_model,high,common_pt,interaction,4.936776127236612,4.746949046276893,5.123201250233269,5,983,2000,True,0.15462868769074262,0.814852492370295,"{""gemma3_4b"": 195, ""llama31_8b"": 198, ""mistral_7b"": 198, ""olmo2_7b"": 194, ""qwen3_4b"": 198}","{""gemma3_4b"": 9.978685897435897, ""llama31_8b"": 3.0001775568181817, ""mistral_7b"": 5.078677398989899, ""olmo2_7b"": 3.7500771566764595, ""qwen3_4b"": 2.8762626262626263}"
it_margin_tercile_within_model,high,common_pt,late_it_given_it_upstream,5.664614646002002,5.467538367855626,5.853157354922981,5,983,2000,True,0.15462868769074262,0.814852492370295,"{""gemma3_4b"": 195, ""llama31_8b"": 198, ""mistral_7b"": 198, ""olmo2_7b"": 194, ""qwen3_4b"": 198}","{""gemma3_4b"": 10.52227564102564, ""llama31_8b"": 3.9778941761363638, ""mistral_7b"": 6.027777777777778, ""olmo2_7b"": 4.204216544161138, ""qwen3_4b"": 3.590909090909091}"
it_margin_tercile_within_model,high,common_pt,late_it_given_pt_upstream,0.7278385187653894,0.5852694512367085,0.8712061183642574,5,983,2000,True,0.15462868769074262,0.814852492370295,"{""gemma3_4b"": 195, ""llama31_8b"": 198, ""mistral_7b"": 198, ""olmo2_7b"": 194, ""qwen3_4b"": 198}","{""gemma3_4b"": 0.5435897435897435, ""llama31_8b"": 0.9777166193181818, ""mistral_7b"": 0.9491003787878788, ""olmo2_7b"": 0.4541393874846783, ""qwen3_4b"": 0.7146464646464646}"
